DATE,DEXCAUS,realizedVariance,jump,bipowerVariance
2013-03-18,0.0015670914078713526,8.047897070703283e-05,2.7866078661653018e-05,5.2612892045379814e-05
2013-03-19,0.00527087603899908,8.080211904899892e-05,2.021946313145949e-05,6.058265591753943e-05
2013-03-20,-0.00038948393871137007,0.0001000412643874054,4.302874680182186e-05,5.701251758558354e-05
2013-03-21,-0.002828304416214241,8.720697508808942e-05,2.7520076961499477e-05,5.968689812658994e-05
2013-03-22,-0.0014660609575007787,9.519682840450535e-05,3.397248578588037e-05,6.122434261862498e-05
2013-03-25,-0.0006848980258922671,9.575054316467682e-05,2.9747804489683365e-05,6.600273867499346e-05
2013-03-26,-0.004905818316262765,9.545516112962483e-05,3.1208211379978994e-05,6.424694974964584e-05
2013-03-27,0.00019669551597643946,0.00011363269978451174,4.817567212598778e-05,6.545702765852396e-05
2013-03-28,-0.001377681776652256,0.00011253272776311522,5.044769225604089e-05,6.208503550707433e-05
2013-03-29,0.0018692513682253705,0.00010592755795001862,4.564678012728601e-05,6.0280777822732606e-05
2013-04-01,-0.0007866273758626078,0.00010918465398576939,4.552928067310218e-05,6.365537331266721e-05
2013-04-02,-0.0018707237277648897,0.0001090344936965493,4.481375106099216e-05,6.422074263555714e-05
2013-04-03,-0.0012819882432276869,0.0001109303881233885,4.614177731478069e-05,6.478861080860781e-05
2013-04-04,0.0004932669167247328,0.00011180553807252797,5.145795529104544e-05,6.034758278148253e-05
2013-04-05,0.005017473264190635,7.651037957989398e-05,2.984399312701266e-05,4.6666386452881316e-05
2013-04-08,0.0008828290337477201,9.922964205613758e-05,6.165029819444069e-05,3.757934386169688e-05
2013-04-09,-0.0036344030968409376,7.222689494047089e-05,3.0914318752808134e-05,4.1312576187662754e-05
2013-04-10,-0.0013786314345047219,8.528408307228376e-05,4.066187447641586e-05,4.4622208595867895e-05
2013-04-11,-0.004048388644509887,7.918540183371132e-05,3.320596917423297e-05,4.597943265947835e-05
2013-04-12,0.0026678539611926693,9.342551771959982e-05,4.0256340431611146e-05,5.316917728798868e-05
2013-04-15,0.007275619548715998,0.00010007387717198014,3.521715148467391e-05,6.485672568730623e-05
2013-04-16,0.0017617700553734894,0.00012894146363745927,3.5110868823263016e-05,9.383059481419626e-05
2013-04-17,0.0036116980057699323,0.00013200660823946476,1.8467255746181988e-05,0.00011353935249328277
2013-04-18,-0.0005847953383033449,0.00014315296364662754,2.3663830744318775e-05,0.00011948913290230877
2013-04-19,0.0006822279880613008,0.00014000084855671644,1.9503735873741167e-05,0.00012049711268297528
2013-04-22,-0.00019487479356218546,0.00013984750095595415,2.103522244937952e-05,0.00011881227850657463
2013-04-23,-0.00029238341419735226,0.00013638586987549747,2.1131911241020518e-05,0.00011525395863447695
2013-04-24,0.001071654834891108,0.00013482786408062114,2.0477716881958852e-05,0.00011435014719866229
2013-04-25,-0.007525813754190902,0.0001357329959146315,2.4778312635147384e-05,0.00011095468327948412
2013-04-26,-0.0022590001258073708,0.00016719583062053262,5.053051160479441e-05,0.0001166653190157382
2013-04-29,-0.003151470010310892,0.0001715195250861024,3.318937842608128e-05,0.0001383301466600211
2013-04-30,-0.006531443308111518,0.00016824240244166434,2.6599966584337723e-05,0.0001416424358573266
2013-05-01,0.0010915406690321608,0.0002090015294965345,4.3793360188372515e-05,0.000165208169308162
2013-05-02,0.0,0.0001938035399116891,3.4362036740471634e-05,0.00015944150317121747
2013-05-03,-0.0005952381128128967,0.00018668609515343765,5.773420489667009e-05,0.00012895189025676756
2013-05-06,-0.00029775197480659256,0.00013410576374672434,2.528829157054507e-05,0.00010881747217617927
2013-05-07,-0.002285715280855951,0.0001310905862572149,3.198966443108632e-05,9.910092182612857e-05
2013-05-08,-0.0027896799998737712,0.00012327071811747077,2.6418435087290147e-05,9.685228303018062e-05
2013-05-09,0.00029926679858248727,0.0001307110470314652,2.446940677930993e-05,0.00010624164025215526
2013-05-10,0.009628343775303142,0.0001303351726205048,2.2990975403011123e-05,0.00010734419721749369
2013-05-13,-0.0014828730906669453,0.0002230022002907577,0.00011122134310384504,0.00011178085718691265
2013-05-14,0.004047988940733245,0.00022511562483288412,9.13997313829788e-05,0.00013371589344990533
2013-05-15,0.0023619733449303563,0.0002403533952120373,0.00010987714481777857,0.00013047625039425874
2013-05-16,-0.0010818786400711464,0.00018929444063142984,7.050424298301595e-05,0.00011879019764841389
2013-05-17,0.010376989837353847,0.00018536182045487433,7.374042722876136e-05,0.00011162139322611297
2013-05-20,0.00038948393871130756,0.0002831119753135304,0.00018618852968884384,9.692344562468657e-05
2013-05-21,0.0004866416953308833,0.00024060392136496977,0.00014853056877616063,9.207335258880913e-05
2013-05-22,0.005240695224372248,0.0002396492804724531,0.00014727820052350604,9.237107994894705e-05
2013-05-23,-0.0015499373440930103,0.0002671141669072112,0.0001707370209838815,9.637714592332968e-05
2013-05-24,0.0006783932033200925,0.00026916216426688025,0.00016030423113182923,0.00010885793313505102
2013-05-27,0.0,0.0002695337253666899,0.00016009319844931746,0.00010944052691737244
2013-05-28,0.004735909881061634,0.0002643092310215515,0.00016488475211458862,9.942447890696289e-05
2013-05-29,-0.00019286403145608565,0.000278955758921393,0.00018084267284083731,9.81130860805557e-05
2013-05-30,-0.005803285461893423,0.0002789033948392887,0.00018388172537888158,9.502166946040712e-05
2013-05-31,0.0027123914721001855,0.00021987651313609344,0.00014552395800947546,7.4352555126618e-05
2013-06-03,-0.004557141740389637,0.0002250346680309911,0.00013538549701502364,8.964917101596747e-05
2013-06-04,0.005620714477824517,0.00022941599440869394,0.00013536936271570647,9.404663169298746e-05
2013-06-05,-0.00019329274245938376,0.0002554295075677586,0.00012516184560162606,0.00013026766196613254
2013-06-06,-0.010298351969961535,0.00025429640826020385,0.00013995693573681724,0.00011433947252338661
2013-06-07,-0.0031298930089277044,0.0002526705434728695,0.000141552890735422,0.0001111176527374475
2013-06-10,-0.0022556769236649126,0.0002623150759816899,0.00010086408127019006,0.00016145099471149985
2013-06-11,0.0005889281677874137,0.0002671663342260098,9.863154032884234e-05,0.00016853479389716748
2013-06-12,0.0010788016541782928,0.00024004828417806517,8.218597934642283e-05,0.00015786230483164234
2013-06-13,-0.0031415694402663202,0.00023880979141650892,8.160114249733668e-05,0.00015720864891917224
2013-06-14,0.0004915212681903126,0.00024821903262621324,8.568675026683048e-05,0.00016253228235938276
2013-06-17,0.0,0.00024846062578329664,8.3502801110572e-05,0.00016495782467272464
2013-06-18,0.003335952858219607,0.0002260317833817594,6.250870313878658e-05,0.00016352308024297283
2013-06-19,-0.0021572865789490597,0.0002371231683193935,7.535819405812588e-05,0.0001617649742612676
2013-06-20,0.019057455713387735,0.0002080989315508837,5.9755117044336096e-05,0.0001483438145065476
2013-06-21,0.008057597551429797,0.0005639284823206967,0.00037042169567035944,0.00019350678665033726
2013-06-24,0.006190790761316074,0.0006080858197795027,0.0002136067707390889,0.0003944790490404138
2013-06-25,-0.001900779891808287,0.0006148192787886731,0.00014369093407476586,0.00047112834471390723
2013-06-26,-0.004194477074355204,0.0006183948809014883,0.00013190927849189782,0.0004864856024095905
2013-06-27,0.001050269824905368,0.000529932465531569,8.155432256272394e-05,0.0004483781429688451
2013-06-28,0.003239332100889072,0.0005212393019893412,7.703114375322441e-05,0.00044420815823611684
2013-07-01,-0.0013325720608895182,0.0005266444960652373,7.917891295693261e-05,0.0004474655831083047
2013-07-02,0.0028533403418179015,0.0005280734079758872,7.482524171234159e-05,0.00045324816626354564
2013-07-03,-0.000760095048471444,0.000535051146073075,8.115400324805108e-05,0.0004538971428250239
2013-07-04,0.0,0.0005257594320077705,7.088107292597083e-05,0.00045487835908179965
2013-07-05,0.004268038915973332,0.000525517838850687,7.063947976888743e-05,0.0004548783590817996
2013-07-08,0.0011350739016640886,0.0005437339950389499,8.885563595715032e-05,0.0004548783590817996
2013-07-09,-0.004548046497904187,0.0005338938063289252,8.271006504934774e-05,0.00045118374127957745
2013-07-10,-0.0019011412570244187,0.00054992464789231,0.00015521107313361184,0.0003947135747586982
2013-07-11,-0.01157963080046517,0.0001903523677037355,2.326419188249435e-05,0.00016708817582124116
2013-07-12,0.0003849485178898617,0.0002595153388780097,0.00013620272239932141,0.00012331261647868826
2013-07-15,0.0018264845260342812,0.00022133763398903884,0.00010950717561544099,0.00011183045837359785
2013-07-16,-0.0023076933318168812,0.00022106071551577876,0.0001206494361936008,0.00010041127932217796
2013-07-17,0.0033636089566832024,0.00020879252610219947,0.00010868027384345782,0.00010011225225874165
2013-07-18,-0.002689981447208913,0.0002190033246105722,0.00011204239219608948,0.00010696093241448272
2013-07-19,-0.0031796529173797957,0.00021574605233704993,0.00010135305067036632,0.00011439300166668361
2013-07-22,-0.002512321352350464,0.00022408049671458842,0.00010222475835197844,0.00012185573836260998
2013-07-23,-0.0030037326978238,0.000222250704185819,9.125371651778067e-05,0.00013099698766803834
2013-07-24,-0.0006795127184727034,0.00023069536982308402,8.784461618508335e-05,0.00014285075363800067
2013-07-25,-0.0014576553768961336,0.00023115710735765018,8.510024128070834e-05,0.00014605686607694184
2013-07-26,0.0008748481724441872,0.00021506571036718157,7.506276278969795e-05,0.00014000294757748362
2013-07-29,-0.0032115253139218805,0.0002145426769297716,8.064563732045952e-05,0.00013389703960931207
2013-07-30,0.0032115253139218636,0.00020417184482463406,7.944335768217514e-05,0.00012472848714245892
2013-07-31,-0.0004859322706046983,0.0002108714015874346,0.0001045222038132584,0.0001063491977741762
2013-08-01,0.00494546462495464,7.701968228396805e-05,0.0,0.00010179863548849897
2013-08-02,0.003958107209304413,0.0001013291172792202,0.0,0.0001044690808892619
2013-08-05,0.0014441826030981695,0.00011365968423572509,0.0,0.00012859606168797992
2013-08-06,-0.00154053564070222,0.00011041989911310439,0.0,0.00012538229347639325
2013-08-07,0.0035588937673873933,0.00010147928395989872,0.0,0.0001146643874144857
2013-08-08,-0.006550452090121884,0.0001069090086211194,0.0,0.00010984109288380764
2013-08-09,-0.004358571479420022,0.00013970723853109972,5.795179169581496e-06,0.00013391205936151823
2013-08-12,-0.0004854604687797049,0.00015239262529483729,0.0,0.0001669054924522026
2013-08-13,0.004650720522892396,0.00014360588704160926,0.0,0.00016702305019356396
2013-08-14,-0.0025164550639290443,0.00016477335088909561,0.0,0.00016901363492319435
2013-08-15,0.0019362964709788739,0.00016898113778007556,0.0,0.00018539405934739705
2013-08-16,0.00048348886500031776,0.00017196502247877183,0.0,0.00018863462160695053
2013-08-19,-0.0009672116045633402,0.0001618848891193901,0.0,0.00017390413809710342
2013-08-20,0.003863246064215484,0.00015250649256543116,0.0,0.00017218733979074797
2013-08-21,0.006533459059152045,0.00016719503254649252,0.0,0.00017428186407049897
2013-08-22,0.006586192852856655,0.00018542349946743073,2.242004790865875e-06,0.00018318149467656485
2013-08-23,9.5133901037445e-05,0.0002131348230821033,0.0,0.00024179480423208198
2013-08-26,9.512485143909769e-05,0.00021105821015013847,0.0,0.00023928428755941596
2013-08-27,-0.0008564495931986829,0.00020869400882722602,0.0,0.00023068645046809508
2013-08-28,-0.0012383902511466937,0.00019676178988536734,2.5663415587718686e-06,0.00019419544832659547
2013-08-29,0.0033306401822387945,0.00015538697771452033,4.3727122912797965e-06,0.00015101426542324053
2013-08-30,0.0026565480518887406,0.00014748299639685039,0.0,0.0001541695525590492
2013-09-02,0.0,0.00015430457208209642,0.0,0.00016452151617769867
2013-09-03,-0.0020866933494131123,0.00013267537070004392,0.0,0.0001461379696421791
2013-09-04,-0.004758741254088383,0.0001306971137457547,0.0,0.0001384841026541313
2013-09-05,0.0016205141528297714,0.00014959348804559214,0.0,0.00015261161853378786
2013-09-06,-0.01043620942166837,0.00015198579268253446,0.0,0.00016399042237467298
2013-09-09,-0.002312585343621164,0.0002599647614874521,7.527839277715593e-05,0.00018468636871029617
2013-09-10,-0.000868600160772968,0.0002503881423063071,6.743865814227396e-05,0.00018294948416403312
2013-09-11,-0.0020296725664957,0.000208456521267986,8.994410164247359e-05,0.00011851241962551242
2013-09-12,-0.0016460909066687917,0.00016919815570015114,4.8900677319282796e-05,0.00012029747838086834
2013-09-13,0.0021297200692607767,0.00017189872051404223,4.636738653891691e-05,0.00012553133397512532
2013-09-16,-0.0024204881837395767,0.00017642537935009302,4.5515256735231667e-05,0.00013091012261486136
2013-09-17,-0.002523538173140288,0.00018155063649202575,4.4209134248039575e-05,0.00013734150224398617
2013-09-18,0.0021357157909280087,0.00018638527098918678,4.5927996845495034e-05,0.00014045727414369174
2013-09-19,-0.007299657699252344,0.00017985338890526238,4.48286280330664e-05,0.00013502476087219598
2013-09-20,0.00487235421125904,0.00022608114387952255,6.65676773570395e-05,0.00015951346652248304
2013-09-23,0.0002915876970651118,0.00024982097943949624,3.443975719301143e-05,0.0002153812222464848
2013-09-24,0.0003886513846048234,0.00024555171369009107,4.353689247619044e-05,0.00020201482121390063
2013-09-25,0.0,0.00022305714526548367,3.297767686264813e-05,0.00019007946840283554
2013-09-26,0.0026194533532334857,0.0002204310791459621,5.691695760128861e-05,0.0001635141215446735
2013-09-27,-0.002036759348206178,0.00011837814792280853,0.0,0.00012560354132226692
2013-09-30,-0.0015546058319471096,0.00011717848559378237,0.0,0.00013082877033258593
2013-10-01,0.004753367828574963,0.00011884081864721151,0.0,0.00013303320083307178
2013-10-02,-0.0002903741006708725,0.00013731575363375774,0.0,0.00013939270766618833
2013-10-03,-0.0005810012751796997,0.00013469045547908045,0.0,0.00013605404615481972
2013-10-04,-0.0017450319503348733,0.00013049231038742877,2.2706545477982495e-06,0.00012822165583963052
2013-10-07,0.0,0.00012767868384749542,7.459180567440907e-06,0.00012021950328005451
2013-10-08,0.0023260332255147054,0.00012131043893619917,9.55683721829945e-06,0.00011175360171789972
2013-10-09,0.006368833647696801,0.00012215958756277824,3.489469149516559e-05,8.726489606761264e-05
2013-10-10,-0.0013475793742066056,0.00010943662706855917,5.476952352976624e-05,5.466710353879293e-05
2013-10-11,9.631591627956608e-05,8.751276167837255e-05,2.159594421535121e-05,6.591681746302134e-05
2013-10-14,0.0,8.74370150490216e-05,2.1494330686003057e-05,6.594268436301854e-05
2013-10-15,-0.0010599856448989843,8.728596515026634e-05,2.1343280787247798e-05,6.594268436301854e-05
2013-10-16,-0.0026065564789114755,8.840953471765827e-05,2.246685035463973e-05,6.594268436301854e-05
2013-10-17,-0.005816788092585845,8.83421355256475e-05,2.6439984878001035e-05,6.190215064764646e-05
2013-10-18,0.0001944390439725812,0.00011802877059719072,3.728424456497243e-05,8.074452603221828e-05
2013-10-21,0.0008745081449325757,0.00011564977784628774,4.4736241839250814e-05,7.091353600703692e-05
2013-10-22,-0.0013606766605126813,9.382003662810968e-05,2.480750406655577e-05,6.901253256155391e-05
2013-10-23,0.009871366328421319,9.558716048423321e-05,2.497050699556581e-05,7.06166534886674e-05
2013-10-24,0.0035568410485563033,0.00019269347119236298,0.00010257087000763542,9.012260118472756e-05
2013-10-25,0.002683279041683299,0.0002022994529293685,5.7024808898581474e-05,0.00014527464403078704
2013-10-28,-0.0005743825545621819,0.00020949943934490535,4.923311982044657e-05,0.00016026631952445879
2013-10-29,0.00019149751111757025,0.0002044189240976924,6.500161143394077e-05,0.00013941731266375163
2013-10-30,0.0008612852822010574,0.00016389355336242166,3.778483776007143e-05,0.00012610871560235024
2013-10-31,-0.002394293151654478,0.00016281939552997078,3.6655481130406234e-05,0.00012616391439956455
2013-11-01,0.0012457478492848447,0.00016854275847030155,3.9139595869058325e-05,0.00012940316260124323
2013-11-04,-0.002685080247653208,0.00017009464617429937,3.600629207619387e-05,0.0001340883540981055
2013-11-05,0.003163801114663514,0.00017618073254324485,4.117814279197695e-05,0.0001350025897512679
2013-11-06,-0.0027797765323710343,0.00017939623335863557,5.4865713590216374e-05,0.0001245305197684192
2013-11-07,0.0022052839849735447,0.0001532883672145078,1.671981515655345e-05,0.00013656855205795436
2013-11-08,0.004300670842367725,0.00015811383812706762,1.2183091554119729e-05,0.0001459307465729479
2013-11-11,0.0,0.00017584484332590616,1.6885475790979788e-05,0.00015895936753492637
